 CodigoAccion,CodigoResultado,IdCliente(Numero  Unico  ) 
 ABOG,DOCTO,763474 
 ABOG,LOCTRA,5077808 
 ABOG,LOCTR,5077808 
 ABOG,LOSBT,101880 
 ABOG,DOCTO,1297714 
 ABOG,PRO,910093 
 ABOG,DOCTO,3229693 
 ABOG,DOPRO,3229693 
 ABOG,PRO,2000834 
 ABOG,FORAN,490759 
 ABOG,ACP,5224605 
 ABOG,DOCTO,5386667 
 ABOG,LOSBT,2235066 
 ABOG,DOCTO,5294371 
 ABOG,LOSBT,3232926 
 ABOG,DOCTO,5076780 
 ABOG,DOCTO,5279412 
 ABOG,DOCTO,2046162 
 ABOG,LOSBT,2236082 
 ABOG,LOSBT,1180489 
 ABOG,DMD,663357 
 ABOG,SDPDM,663357 
 ABOG,DLSBT,5382828 
 ABOG,DOCTO,5338787 
 ABOG,LOSBT,5401483 
 ABOG,LOSBT,5401483 
 ABOG,LOCTR,5207278 
 ABOG,LOSBT,3224665 
 ABOG,LOCTR,345334 
 ABOG,DMD,681676 
 ABOG,DOCTO,436380 
 ABOG,DMD,5336958 
 ABOG,LOCTR,1221685 
 ABOG,PRO,1222939 
 ABOG,DMD,2073010 
 ABOG,FORAN,2022037 
 ABOG,DMD,1033619 
 ABOG,DMD,1033619 
 ABOG,LOCTR,5309027 
 ABOG,DMPRO,5241832 
 ABOG,LOCTR,886376 
 ABOG,LOCTR,5083316 
 ABOG,DOCTO,5036169 
 ABOG,DOCTO,5036169 
 ABOG,DOCTO,478752 
 ABOG,DOCTO,478752 
 ABOG,DOCTO,478752 
 ABOG,DMD,3247536 
 ABOG,DMD,3247536 
 ABOG,DMPRO,1021653 
 ABOG,PRO,972442 
 ABOG,DOCTO,1416512 
 ABOG,DOCTO,1416512 
 ABOG,CADES,1220680 
 ABOG,DOCTO,1308278 
 ABOG,PRO,2213562 
 ABOG,LOCTR,2181918 
 ABOG,DOCTO,1174071 
 ABOG,DMD,5068110 
 ABOG,PRO,1153940 
 ABOG,LOCTR,5323370 
 ABOG,PRO,432913 
 ABOG,DMPRO,1188416 
 ABOG,DMPRO,1188416 
 ABOG,DMPRO,1188416 
 ABOG,LOCTR,2271643 
 ABOG,LDD,480605 
 ABOG,DOCTO,1200001 
 ABOG,ILOSB,2106967 
 ABOG,DMD,2089552 
 ABOG,DOCTO,1389464 
 ABOG,DISBT,2315881 
 ABOG,DMD,1431218 
 ABOG,DOCTO,1375994 
 ABOG,ILST,1375994 
 ABOG,ILSBT,378845 
 ABOG,ILSBT,2073595 
 ABOG,ILSBT,2073595 
 ABOG,ILSBT,5348387 
 ABOG,ILSBT,248047 
 ABOG,ILSBT,531500 
 ABOG,ILSBT,2104693 
 ABOG,ILSBT,5337322 
 ABOG,DMD,3242145 
 ABOG,DMD,3242145 
 ABOG,ILSBT,1036898 
 ABOG,ILSBT,2059147 
 ABOG,ILSBT,3232206 
 ABOG,SDPDM,1368282 
 ABOG,ILSBT,1244766 
 ABOG,ILSBT,1244766 
 ABOG,DISBT,2228904 
 ABOG,ILSBT,856697 
 ABOG,ILST,5381482 
 ABOG,DMD,1356613 
 ABOG,JUBIL,5364330 
 ABOG,JUBIL,5364330 
 ABOG,PDMD,663089 
 ABOG,DISBT,802413 
 ABOG,PRO,1285066 
 ABOG,CFP,413194 
 ABOG,DOCTO,1370925 
 ABOG,ILSBT,3246488 
 ABOG,DISBT,250646 
 ABOG,ILCT,365325 
 ABOG,PRO,677671 
 ABOG,ILCT,546463 
 ABOG,ILCT,253326 
 ABOG,ILCT,679832 
 ABOG,ILCT,282126 
 ABOG,JUBIL,1274539 
 ABOG,ILCT,2053960 
 ABOG,ILCT,2120263 
 ABOG,ILCT,2120263 
 ABOG,ILCT,478289 
 ABOG,ILCT,1393395 
 ABOG,ILCT,1393395 
 ABOG,ILCT,321145 
 ABOG,ILCT,1308279 
 ABOG,ILCT,2096139 
 ABOG,PRO,2206751 
 ABOG,ILCT,622694 
 ABOG,ILCT,1288978 
 ABOG,DISBT,3224338 
 ABOG,DISBT,1199626 
 ABOG,ILCT,5291375 
 ABOG,DOCTO,2050268 
 ABOG,DMD,5022982 
 ABOG,DOCTO,5022982 
 ABOG,DMD,5022982 
 ABOG,DMD,1136483 
 ABOG,DMD,1144356 
 ABOG,DISBT,709226 
 ABOG,LOSBT,497095 
 ABOG,LOSB,589857 
 ABOG,DMD,5065127 
 ABOG,LOSBT,1382669 
 ABOG,ILSBT,449585 
 ABOG,DMD,317667 
 ABOG,DMCFP,1112764 
 ABOG,DLSBT,850673 
 ABOG,DLSBT,850673 
 ABOG,PRO,1295366 
 ABOG,DMPRO,906406 
 ABOG,DLSBT,5029271 
 ABOG,SALBA,842746 
 ABOG,DMD,1270280 
 ABOG,DMD,344967 
 ABOG,DOCTO,238347 
 ABOG,LOSBT,252480 
 ABOG,PRO,208788 
 ABOG,LOCTR,2163087 
 ABOG,DOPRO,387171 
 ABOG,PRO,5346155 
 ABOG,DMPRO,903890 
 ABOG,PRO,1281072 
 ABOG,PRO,1281072 
 ABOG,PRO,984818 
 ABOG,PRO,1268829 
 ABOG,PRO,5083187 
 ABOG,PRO,5083187 
 ABOG,CADES,338536 
 ABOG,CADES,338536 
 ABOG,PRO,1481842 
 ABOG,PRO,1481842 
 ABOG,DOCTO,1216071 
 ABOG,DOCTO,1216071 
 ABOG,CADES,2131702 
 ABOG,ILCT,2320081 
 ABOG,PRO,1275719 
 ABOG,DISBT,1231772 
 ABOG,CADES,5082376 
 ABOG,PRO,610732 
 ABOG,PRO,1307027 
 ABOG,DOCTO,516936 
 ABOG,ILOSB,3230655 
 ABOG,CADES,5349846 
 ABOG,ILCT,1247533 
 ABOG,ILCT,1247533 
 ABOG,ILST,1170222 
 ABOG,DOCTO,2204278 
 ABOG,ILCT,5033708 
 ABOG,DMD,1015937 
 ABOG,ACP,780982 
 ABOG,ACP,780982 
 ABOG,PRO,1099558 
 ABOG,DMPRO,463661 
 ABOG,DOCTO,1256176 
 ABOG,ILSBT,5363024 
 ABOG,DOCTO,613363 
 ABOG,DOCTO,613363 
 ABOG,ILST,1172345 
 ABOG,DOCTO,1019069 
 ABOG,DOCTO,5002656 
 ABOG,DMPRO,2271054 
 ABOG,DMD,1485420 
 ABOG,DMD,1485420 
 ABOG,DMD,2049753 
 ABOG,DMD,2049753 
 ABOG,DMD,781310 
 ABOG,DMD,5270415 
 ABOG,DMD,5270415 
 ABOG,PRO,288458 
 ABOG,DMPRO,1297502 
 ABOG,PRO,5050560 
 ABOG,DMD,2219027 
 ABOG,PRO,5318763 
 ABOG,DMD,457911 
 ABOG,ILSBT,795895 
 ABOG,DOCTO,1156507 
 ABOG,ILCT,1235022 
 ABOG,ILCT,1235022 
 ABOG,CADES,2617029 
 ABOG,LDD,1105540 
 ABOG,LDD,1164619 
 ABOG,ILCT,350444 
 ABOG,ILCT,906337 
 ABOG,ILCT,3242643 
 ABOG,CADES,5379440 
 ABOG,ILCT,2799399 
 ABOG,ILCT,774608 
 ABOG,ILCT,1467271 
 ABOG,ILCT,2491700 
 ABOG,ILCT,5353754 
 ABOG,LOCTR,603191 
 ABOG,PRO,750960 
 ABOG,LDD,2326981 
 ABOG,ILCT,1230223 
 ABOG,ILCT,5071070 
 ABOG,LOSB,1251264 
 ABOG,ILCT,188858 
 ABOG,ILCT,1141692 
 ABOG,ILOSB,2133390 
 ABOG,ILOSB,2029972 
 ABOG,LOSBT,1283702 
 ABOG,DOCTO,705789 
 ABOG,DOCTO,705789 
 ABOG,LOSBT,438602 
 ABOG,ILSBT,2819663 
 ABOG,LOSBT,2245002 
 ABOG,LOSBT,1194917 
 ABOG,LOSBT,1302835 
 ABOG,LOSBT,1302835 
 ABOG,DOCTO,1164793 
 ABOG,DOCTO,1164793 
 ABOG,LOSBT,2041337 
 ABOG,ILSBT,5247015 
 ABOG,DOCTO,1254143 
 ABOG,DMD,1049272 
 ABOG,DMPRO,5337508 
 ABOG,LDD,840819 
 ABOG,ACP,2313110 
 ABOG,DMPRO,2254204 
 ABOG,DMPRO,1251264 
 ABOG,ACP,1393460 
 ABOG,DOPRO,716924 
 ABOG,DOCTO,2237528 
 ABOG,DMPRO,5043968 
 ABOG,DMCFP,5210838 
 ABOG,CADES,2327513 
 ABOG,LOCTR,1164619 
 ABOG,DMD,166082 
 ABOG,DOCTO,286414 
 ABOG,ILSBT,1513483 
 ABOG,ACP,682968 
 ABOG,LOCTR,5049642 
 ABOG,DOCTO,3222936 
 ABOG,DISBT,190346 
 ABOG,DOCTO,3219653 
 ABOG,DMD,550822 
 ABOG,DOCTO,5032594 
 ABOG,ILCT,976633 
 ABOG,ILCT,204200 
 ABOG,DMD,509169 
 ABOG,PRO,5257064 
 ABOG,DMD,1594051 
 ABOG,DOCTO,1386894 
 ABOG,ILCT,1212698 
 ABOG,ILCT,2753833 
 ABOG,DMPRO,1041711 
 ABOG,LOCTR,2326981 
 ABOG,ACP,1125195 
 ABOG,ILCT,5308971 
 ABOG,ILSBT,2144220 
 ABOG,ACP,1008563 
 ABOG,DMD,91608 
 ABOG,DOCTO,2120737 
 ABOG,DOCTO,417519 
 ABOG,DOCTO,5082975 
 ABOG,DMINB,722552 
 ABOG,DMD,1035016 
 ABOG,DLSBT,1283702 
 ABOG,DMD,705789 
 ABOG,LOSBT,438602 
 ABOG,DISBT,2819663 
 ABOG,DMD,5246725 
 ABOG,DMD,5246725 
 ABOG,DMD,5246725 
 ABOG,DISBT,2245002 
 ABOG,DISBT,2245002 
 ABOG,DISBT,5248886 
 ABOG,LOSBT,2712651 
 ABOG,DMD,708654 
 ABOG,DOCTO,5048959 
 ABOG,DLSBT,1194917 
 ABOG,DLSBT,1302835 
 ABOG,SDPDM,1152451 
 ABOG,DMD,5412612 
 ABOG,DMD,5247219 
 ABOG,DMD,5247219 
 ABOG,LOST,5247219 
 ABOG,SDPDM,5247219 
 ABOG,SDPDM,2279178 
 ABOG,ILSBT,2279178 
 ABOG,DLSBT,1087937 
 ABOG,DLSBT,1087937 
 ABOG,SDPDM,1164793 
 ABOG,DMD,728682 
 ABOG,DOCTO,551088 
 ABOG,DMD,2271123 
 ABOG,DOCTO,5404699 
 ABOG,DLSBT,1457195 
 ABOG,DMCFP,1067229 
 ABOG,DISBT,2161001 
 ABOG,DISBT,2161001 
 ABOG,DLSBT,2041337 
 ABOG,DISBT,5247015 
 ABOG,ILSBT,5246565 
 ABOG,DISBT,2163370 
 ABOG,LOSBT,2163370 
 ABOG,DISBT,2163370 
 ABOG,DISBT,2163370 
 ABOG,ILSBT,3225029 
 ABOG,DISBT,2442338 
 ABOG,CFP,1143122 
 ABOG,DOCTO,2410418 
 ABOG,DMDEP,240848 
 ABOG,DOCTO,2050256 
 ABOG,DMD,2050256 
 ABOG,DOCTO,1597849 
 ABOG,DMD,1254143 
 ABOG,DMD,1049272 
 ABOG,DMD,1049272 
 ABOG,ILCT,1280296 
 ABOG,DISBT,1070292 
 ABOG,ILCT,405841 
 ABOG,DLSBT,460351 
 ABOG,ILCT,1376730 
 ABOG,DMINB,844648 
 ABOG,ILSBT,1150662 
 ABOG,DMD,188858 
 ABOG,JUBIL,1390253 
 ABOG,ACP,2625206 
 ABOG,DMINB,1109411 
 ABOG,ILCT,1141692 
 ABOG,ILOSB,2133390 
 ABOG,ILOSB,2124559 
 ABOG,ILCT,1228204 
 ABOG,ILOSB,2029972 
 ABOG,DMINB,1089584 
 ABOG,DMD,963877 
 ABOG,ILCT,5372347 
 ABOG,DMD,242342 
 ABOG,DMINB,904647 
 ABOG,DMINB,715027 
 ABOG,DMD,1266599 
 ABOG,ILCT,2327520 
 ABOG,FORAN,5336065 
 ABOG,DISBT,5235374 
 ABOG,ILOSB,2146342 
 ABOG,ILOSB,1273220 
 ABOG,ILCT,5421037 
 ABOG,DISBT,811474 
 ABOG,ILOSB,2085816 
 ABOG,ILOSB,1261582 
 ABOG,ILOSB,1221884 
 ABOG,ACP,901636 
 ABOG,ILOSB,2310993 
 ABOG,DMD,427611 
 ABOG,ILOSB,5337617 
 ABOG,DMD,508636 
 ABOG,DISBT,1199811 
 ABOG,ILSBT,389645 
 ABOG,ILSBT,5383538 
 ABOG,DOCTO,2104172 
 ABOG,ILSBT,5357386 
 ABOG,DMINB,247375 
 ABOG,ILCT,654516 
 ABOG,DMD,754846 
 ABOG,DMPRO,5239530 
 ABOG,ACP,1017340 
 ABOG,DMPRO,5063051 
 ABOG,PRO,910093 
 ABOG,DLSBT,1116230 
 ABOG,LOSBT,2236082 
 ABOG,DOCTO,855710 
 ABOG,LOCTR,5336958 
 ABOG,LOCTR,5336958 
 ABOG,DMPRO,5344646 
 ABOG,DMINB,632194 
 ABOG,DOCTO,1139739 
 ABOG,ACP,2684327 
 ABOG,DOPRO,633524 
 ABOG,DMD,429139 
 ABOG,DMPRO,1153940 
 ABOG,SDPDM,5287853 
 ABOG,DOCTO,1200001 
 ABOG,ILSBT,531500 
 ABOG,ILSBT,1036898 
 ABOG,PRO,663089 
 ABOG,ILCT,365325 
 ABOG,DMD,5022982 
 ABOG,DMCFP,1028316 
 ABOG,DMD,462899 
 ABOG,DMD,1136483 
 ABOG,DMD,1457009 
 ABOG,DMD,2148932 
 ABOG,ILSBT,5331425 
 ABOG,DMD,1100220 
 ABOG,DMD,1144356 
 ABOG,DISBT,709226 
 ABOG,DMD,733749 
 ABOG,DMD,338588 
 ABOG,DMD,589857 
 ABOG,DMD,1272520 
 ABOG,CFA,705219 
 ABOG,DMD,3254141 
 ABOG,DMD,1013049 
 ABOG,DMD,1207858 
 ABOG,PRO,5325884 
 ABOG,CADES,5366902 
 ABOG,DMD,252639 
 ABOG,DMINB,276961 
 ABOG,DMD,1054221 
 ABOG,DMPRO,2053919 
 ABOG,DMPRO,2053919 
 ABOG,DMD,378349 
 ABOG,DMD,403005 
 ABOG,DMD,403005 
 ABOG,DMCFP,1112764 
 ABOG,DMD,209503 
 ABOG,DMD,3219314 
 ABOG,DMD,5340520 
 ABOG,DMD,794075 
 ABOG,DLSBT,850673 
 ABOG,DMINB,190410 
 ABOG,DMD,352035 
 ABOG,DMD,769945 
 ABOG,DMD,5305094 
 ABOG,DMPRO,906406 
 ABOG,DMD,458716 
 ABOG,DMD,5231997 
 ABOG,DMPRO,5054101 
 ABOG,LOCTR,997843 
 ABOG,DMD,2195598 
 ABOG,DLSBT,5029271 
 ABOG,DMD,842746 
 ABOG,DMD,1228949 
 ABOG,DMD,170344 
 ABOG,DMD,1356421 
 ABOG,DMPRO,387171 
 ABOG,DMPRO,1216071 
 ABOG,DMPRO,295300 
 ABOG,DMPRO,494247 
 ABOG,DMPRO,613853 
 ABOG,DMPRO,610732 
 ABOG,DMPRO,455803 
 ABOG,DMPRO,1211592 
 ABOG,ACP,780982 
 ABOG,ILST,1172345 
 ABOG,DOCTO,1019069 
 ABOG,DOCTO,5080808 
 ABOG,DOCTO,318980 
 ABOG,DOCTO,318980 
 ABOG,ACP,1003277 
 ABOG,ILCT,3213145 
 ABOG,ILST,1461671 
 ABOG,ILST,1461671 
 ABOG,ILST,238276 
 ABOG,ILST,238276 
 ABOG,DMPRO,1305129 
 ABOG,CAN,1305129 
 ABOG,ILST,1034908 
 ABOG,PRO,5267138 
 ABOG,PRO,5267138 
 ABOG,DMD,1190405 
 ABOG,DMD,1190405 
 ABOG,DISBT,1063640 
 ABOG,DMD,531199 
 ABOG,ILST,531199 
 ABOG,DMD,1512614 
 ABOG,DMD,1512614 
 ABOG,DMD,1512614 
 ABOG,CAN,1015798 
 ABOG,DOCTO,917457 
 ABOG,DOCTO,917457 
 ABOG,DMD,616828 
 ABOG,DMPRO,5384891 
 ABOG,DOCTO,1008242 
 ABOG,DOCTO,245768 
 ABOG,DOCTO,245768 
 ABOG,ILST,1360460 
 ABOG,ILST,1084745 
 ABOG,ILSBT,215575 
 ABOG,DISBT,215575 
 ABOG,ILCT,3210204 
 ABOG,DOCTO,742377 
 ABOG,ILST,2203781 
 ABOG,ILST,2203781 
 ABOG,DOPRO,5376870 
 ABOG,ILST,5064817 
 ABOG,ILST,5064817 
 ABOG,DOCTO,5304952 
 ABOG,DOCTO,5379340 
 ABOG,ILST,5345588 
 ABOG,ILST,5345588 
 ABOG,ILST,389789 
 ABOG,DISBT,5297484 
 ABOG,DISBT,5297484 
 ABOG,ILST,85426 
 ABOG,ILST,85426 
 ABOG,ILST,85426 
 ABOG,ILST,535323 
 ABOG,ILST,535323 
 ABOG,LOST,5070515 
 ABOG,ILST,1419456 
 ABOG,ILST,382117 
 ABOG,ILST,999510 
 ABOG,DOCTO,1548247 
 ABOG,LOST,1256775 
 ABOG,ACP,5377327 
 ABOG,ACP,5377327 
 ABOG,DMPRO,5377327 
 ABOG,CFP,2276307 
 ABOG,DMD,2386707 
 ABOG,DMD,2386707 
 ABOG,PRO,1002811 
 ABOG,ACP,1066841 
 ABOG,LOCTR,1381927 
 ABOG,CFP,2321298 
 ABOG,LOCTR,196810 
 ABOG,LOCTR,2119797 
 ABOG,DMPRO,2194124 
 ABOG,DMPRO,1115922 
 ABOG,PRO,225226 
 ABOG,PRO,1192164 
 ABOG,PRO,1192164 
 ABOG,CFP,5388452 
 ABOG,CFP,5388452 
 ABOG,CFA,5074675 
 ABOG,CFP,5409747 
 ABOG,DMD,492434 
 ABOG,LOST,1242722 
 ABOG,CFP,5048960 
 ABOG,CFP,5048960 
 ABOG,ACP,5373134 
 ABOG,ACP,5373134 
 ABOG,DOCTO,5025312 
 ABOG,DOCTO,5025312 
 ABOG,ACP,2035411 
 ABOG,ACP,2035411 
 ABOG,DMD,176487 
 ABOG,CFP,558689 
 ABOG,CFP,1511920 
 ABOG,CFP,1511920 
 ABOG,DOCTO,2338504 
 ABOG,DMD,5067625 
 ABOG,DMD,5067625 
 ABOG,LOCTR,3216844 
 ABOG,DMD,183274 
 ABOG,DMD,183274 
 ABOG,DMPRO,2025304 
 ABOG,DMD,1292642 
 ABOG,LOCTR,2151700 
 ABOG,DMD,5339945 
 ABOG,ACP,1305884 
 ABOG,ACP,1305884 
 ABOG,LOCTR,1236956 
 ABOG,LOCTR,1088269 
 ABOG,LOCTR,2138588 
 ABOG,LOCTR,2138588 
 ABOG,ACP,1305700 
 ABOG,DOPRO,1116380 
 ABOG,LDD,5403887 
 ABOG,ACP,1357465 
 ABOG,LOCTR,5267084 
 ABOG,LOCTR,5267084 
 ABOG,ACP,205938 
 ABOG,DMPRO,205938 
 ABOG,DMD,320123 
 ABOG,DMPRO,623407 
 ABOG,ACP,257946 
 ABOG,ACP,257946 
 ABOG,DMPRO,257946 
 ABOG,DOCTO,5352250 
 ABOG,LOCTR,2691403 
 ABOG,DOCTO,1020444 
 ABOG,DMD,495929 
 ABOG,DMD,495929 
 ABOG,DMPRO,719059 
 ABOG,DMD,399680 
 ABOG,LDD,829026 
 ABOG,DMD,2177576 
 ABOG,ILST,1165960 
 ABOG,DMD,1007176 
 ABOG,DOCTO,5378409 
 ABOG,DOPRO,261452 
 ABOG,ILST,5381362 
 ABOG,DMPRO,286310 
 ABOG,DOCTO,2110996 
 ABOG,DISBT,241448 
 ABOG,ILST,439594 
 ABOG,DOCTO,5398363 
 ABOG,DISBT,1041428 
 ABOG,DOCTO,1157019 
 ABOG,DMD,5216103 
 ABOG,DOCTO,1536154 
 ABOG,ILST,135327 
